AL011950,               ABLE,     51,
20010916, 1800,  , HU, 34.3N,  32.4W,  70,  979, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010917, 0000,  , HU, 35.1N,  32.0W,  70,  981, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010917, 0600,  , HU, 35.4N,  31.7W,  65,  983, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010917, 1200,  , TS, 35.3N,  31.5W,  60,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010917, 1800,  , TS, 35.2N,  31.8W,  55,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010918, 0000,  , TS, 35.0N,  32.0W,  45,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010918, 0600,  , TS, 34.8N,  32.0W,  40,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010918, 1200,  , TS, 34.7N,  31.9W,  35, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010918, 1800,  , TD, 34.7N,  31.7W,  30, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010919, 0000,  , TD, 34.6N,  31.6W,  25, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL082001,          GABRIELLE,     41,
20010911, 1800,  , TD, 25.8N,  84.1W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010912, 0000,  , TD, 25.7N,  84.6W,  25, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010912, 0600,  , TD, 25.7N,  85.0W,  25, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010912, 1200,  , TD, 25.6N,  85.3W,  25, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010912, 1800,  , TD, 25.4N,  85.4W,  30, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010913, 0000,  , TD, 25.1N,  85.7W,  30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010913, 0600,  , TD, 25.2N,  85.3W,  30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010913, 1200,  , TS, 25.3N,  84.9W,  35, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010913, 1800,  , TS, 25.4N,  84.5W,  40,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010914, 0000,  , TS, 25.4N,  84.1W,  45,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010914, 0600,  , TS, 25.8N,  83.6W,  50,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010914, 1200, L, TS, 27.1N,  82.6W,  60,  983, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010914, 1800,  , TS, 28.0N,  81.8W,  45,  994, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010915, 0000,  , TS, 28.6N,  81.4W,  40,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010915, 0600,  , TS, 28.6N,  80.9W,  40,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010915, 1200,  , TS, 28.9N,  80.1W,  40,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010915, 1800,  , TS, 29.8N,  79.0W,  45,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010916, 0000,  , TS, 30.4N,  77.9W,  50,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010916, 0600,  , TS, 30.8N,  76.8W,  50,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010916, 1200,  , TS, 31.6N,  74.9W,  55,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010916, 1800,  , TS, 32.3N,  72.8W,  55,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010917, 0000,  , HU, 33.1N,  70.7W,  65,  991, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010917, 0600,  , HU, 34.0N,  68.5W,  65,  991, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010917, 1200,  , HU, 35.3N,  66.6W,  70,  983, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010917, 1800,  , HU, 36.2N,  64.7W,  70,  983, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010918, 0000,  , TS, 36.9N,  62.9W,  60,  987, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010918, 0600,  , TS, 37.9N,  61.8W,  55,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010918, 1200,  , TS, 39.0N,  60.4W,  55,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010918, 1800,  , TS, 40.2N,  58.9W,  60,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010919, 0000,  , TS, 41.5N,  57.5W,  60,  975, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010919, 0600,  , EX, 42.8N,  55.5W,  55,  976, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010919, 1200,  , EX, 43.5N,  54.0W,  60,  978, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010919, 1800,  , EX, 46.5N,  52.0W,  60,  986, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010920, 0000,  , EX, 48.5N,  48.5W,  60,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010920, 0600,  , EX, 50.0N,  46.0W,  60,  986, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010920, 1200,  , EX, 52.0N,  43.0W,  60,  984, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010920, 1800,  , EX, 54.0N,  40.0W,  65,  981, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010921, 0000,  , EX, 55.0N,  37.5W,  65,  981, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010921, 0600,  , EX, 55.0N,  35.0W,  65,  981, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010921, 1200,  , EX, 56.0N,  32.5W,  60,  984, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010921, 1800,  , EX, 57.5N,  31.0W,  55,  987, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL092001,            UNNAMED,      4,
20010919, 1800,  , TD, 13.4N,  81.9W,  30, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010919, 2100, I, TD, 13.6N,  82.7W,  30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010920, 0000, L, TD, 13.9N,  83.5W,  30, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010920, 0600,  , TD, 14.5N,  85.1W,  25, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL102001,           HUMBERTO,     26,
20010921, 1200,  , TD, 25.1N,  64.2W,  25, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010921, 1800,  , TD, 25.8N,  65.0W,  25, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010922, 0000,  , TD, 26.5N,  65.5W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010922, 0600,  , TD, 27.2N,  65.9W,  30, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010922, 1200,  , TS, 27.9N,  66.3W,  40, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010922, 1800,  , TS, 28.6N,  66.7W,  50,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010923, 0000,  , TS, 29.3N,  67.0W,  55,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010923, 0600,  , TS, 30.1N,  67.3W,  55,  994, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010923, 1200,  , HU, 31.0N,  67.5W,  65,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010923, 1800,  , HU, 31.9N,  67.4W,  80,  986, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010924, 0000,  , HU, 32.8N,  67.1W,  85,  983, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010924, 0600,  , HU, 33.8N,  66.8W,  75,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010924, 1200,  , HU, 35.0N,  66.3W,  70,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010924, 1800,  , HU, 35.9N,  65.4W,  70,  991, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010925, 0000,  , HU, 36.8N,  64.3W,  65,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010925, 0600,  , HU, 37.7N,  63.4W,  65,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010925, 1200,  , HU, 38.5N,  62.4W,  65,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010925, 1800,  , HU, 39.2N,  61.6W,  65,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010926, 0000,  , HU, 39.6N,  60.7W,  65,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010926, 0600,  , HU, 40.4N,  60.3W,  75,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010926, 1200,  , HU, 41.0N,  59.2W,  90,  970, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010926, 1800,  , HU, 41.8N,  57.5W,  80,  977, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010927, 0000,  , HU, 42.2N,  54.6W,  70,  987, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010927, 0600,  , HU, 42.4N,  51.3W,  65,  991, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010927, 1200,  , TS, 42.2N,  47.5W,  60,  994, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20010927, 1800,  , TS, 41.5N,  44.5W,  45,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL112001,               IRIS,     22,
20011004, 1200,  , TD, 12.3N,  58.2W,  25, 1011, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011004, 1800,  , TD, 12.8N,  59.9W,  30, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011005, 0000,  , TD, 13.4N,  61.4W,  30, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011005, 0600,  , TD, 14.0N,  63.0W,  30, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011005, 1200,  , TS, 14.8N,  64.5W,  35, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011005, 1800,  , TS, 15.5N,  66.0W,  45, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011006, 0000,  , TS, 15.7N,  67.7W,  50, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011006, 0600,  , TS, 16.0N,  69.0W,  55,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011006, 1200,  , TS, 16.5N,  70.5W,  55,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011006, 1800,  , HU, 16.9N,  72.2W,  65,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011007, 0000,  , HU, 16.9N,  74.0W,  75,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011007, 0600,  , HU, 16.9N,  75.3W,  75,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011007, 1200,  , HU, 17.3N,  77.0W,  75,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011007, 1800,  , HU, 17.4N,  78.9W,  75,  991, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011008, 0000,  , HU, 17.3N,  80.6W,  80,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011008, 0600,  , HU, 17.2N,  82.3W,  90,  963, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011008, 1200,  , HU, 17.1N,  84.0W, 120,  950, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011008, 1800,  , HU, 16.8N,  86.0W, 115,  950, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011009, 0000,  , HU, 16.5N,  88.0W, 125,  948, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011009, 0200, L, HU, 16.3N,  88.4W, 125,  948, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011009, 0600,  , TS, 16.2N,  89.9W,  60, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011009, 1200,  , TD, 16.2N,  91.9W,  30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL122001,              JERRY,     10,
20011006, 1200,  , TD, 10.6N,  50.6W,  25, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011006, 1800,  , TD, 10.8N,  52.1W,  30, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011007, 0000,  , TS, 11.0N,  53.8W,  35, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011007, 0600,  , TS, 11.3N,  55.7W,  40, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011007, 1200,  , TS, 11.7N,  57.7W,  45, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011007, 1800,  , TS, 12.5N,  59.5W,  45, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011008, 0000,  , TS, 13.1N,  60.2W,  45, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011008, 0600,  , TS, 13.8N,  62.0W,  45, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011008, 1200,  , TS, 14.2N,  64.0W,  35, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011008, 1800,  , TD, 14.5N,  66.0W,  25, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL132001,              KAREN,     19,
20011011, 0600,  , EX, 27.5N,  63.0W,  30, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011011, 1200,  , EX, 29.8N,  62.5W,  35, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011011, 1800,  , EX, 30.8N,  63.5W,  45,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011012, 0000,  , SS, 31.8N,  64.7W,  60,  991, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011012, 0600,  , SS, 32.2N,  65.8W,  60,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011012, 1200,  , SS, 32.8N,  65.8W,  60,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011012, 1800,  , SS, 33.5N,  66.3W,  60,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011013, 0000,  , SS, 34.2N,  66.1W,  60,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011013, 0600,  , TS, 34.9N,  65.3W,  60,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011013, 1200,  , TS, 36.2N,  64.8W,  60,  986, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011013, 1800,  , HU, 37.3N,  64.6W,  65,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011014, 0000,  , HU, 37.9N,  64.0W,  65,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011014, 0600,  , HU, 38.6N,  63.7W,  70,  982, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011014, 1200,  , TS, 39.3N,  63.9W,  60,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011014, 1800,  , TS, 40.1N,  64.1W,  55,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011015, 0000,  , TS, 40.9N,  64.4W,  50,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011015, 0600,  , TS, 42.3N,  65.0W,  45,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011015, 1200, L, TS, 44.2N,  64.8W,  40,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011015, 1800,  , EX, 48.0N,  62.0W,  40, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL142001,            LORENZO,     16,
20011027, 1200,  , TD, 27.2N,  34.9W,  30, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011027, 1800,  , TD, 27.5N,  36.1W,  30, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011028, 0000,  , TD, 27.5N,  37.4W,  30, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011028, 0600,  , TD, 27.5N,  38.7W,  30, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011028, 1200,  , TD, 27.5N,  39.8W,  30, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011028, 1800,  , TD, 27.5N,  41.0W,  30, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011029, 0000,  , TD, 27.2N,  41.3W,  30, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011029, 0600,  , TD, 27.7N,  41.9W,  30, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011029, 1200,  , TD, 27.8N,  42.7W,  30, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011029, 1800,  , TD, 28.0N,  43.7W,  30, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011030, 0000,  , TS, 28.5N,  44.6W,  35, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011030, 0600,  , TS, 29.4N,  45.5W,  35, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011030, 1200,  , TS, 30.9N,  45.6W,  35, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011030, 1800,  , TS, 32.8N,  46.0W,  35, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011031, 0000,  , TS, 34.9N,  44.9W,  35, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011031, 0600,  , TS, 37.4N,  43.1W,  35, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL152001,           MICHELLE,     35,
20011029, 1800,  , TD, 13.3N,  83.6W,  30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011030, 0000,  , TD, 13.7N,  83.6W,  30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011030, 0600,  , TD, 13.7N,  84.1W,  30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011030, 1200,  , TD, 13.3N,  83.9W,  30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011030, 1800,  , TD, 13.0N,  83.5W,  30, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011031, 0000,  , TD, 13.7N,  83.6W,  30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011031, 0600,  , TD, 14.3N,  83.4W,  30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011031, 1200,  , TD, 14.8N,  83.2W,  30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011031, 1800,  , TD, 15.3N,  83.1W,  30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011101, 0000,  , TS, 15.8N,  83.1W,  35, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011101, 0600,  , TS, 16.5N,  83.4W,  45,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011101, 1200,  , TS, 16.8N,  83.6W,  50,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011101, 1800,  , TS, 17.0N,  83.8W,  50,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011102, 0000,  , TS, 17.3N,  83.9W,  55,  991, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011102, 0600,  , TS, 17.5N,  83.9W,  60,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011102, 1200,  , HU, 17.8N,  84.0W,  70,  979, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011102, 1800,  , HU, 18.0N,  84.0W,  80,  969, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011103, 0000,  , HU, 18.5N,  84.0W,  90,  957, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011103, 0600,  , HU, 18.8N,  84.3W, 105,  942, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011103, 1200,  , HU, 18.9N,  84.3W, 115,  937, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011103, 1800,  , HU, 19.3N,  84.1W, 110,  934, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011103, 2100, P, HU, 19.4N,  83.9W, 110,  933, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011104, 0000,  , HU, 19.7N,  83.7W, 115,  938, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011104, 0600,  , HU, 20.1N,  83.3W, 120,  944, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011104, 1200,  , HU, 20.8N,  82.5W, 120,  947, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011104, 1800, L, HU, 21.5N,  81.8W, 120,  949, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011104, 2300, L, HU, 22.1N,  81.2W, 115,  950, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011105, 0000,  , HU, 22.3N,  80.9W, 105,  953, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011105, 0600,  , HU, 23.1N,  79.7W,  80,  972, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011105, 1200, L, HU, 24.3N,  78.0W,  80,  974, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011105, 1800, L, HU, 25.4N,  76.4W,  75,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011106, 0000,  , EX, 26.3N,  74.5W,  75,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011106, 0600,  , EX, 26.9N,  72.6W,  75,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011106, 1200,  , EX, 27.3N,  69.7W,  65,  984, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011106, 1800,  , EX, 28.7N,  66.5W,  55,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL162001,               NOEL,     12,
20011104, 0000,  , SS, 33.9N,  50.4W,  45,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011104, 0600,  , SS, 34.1N,  50.4W,  45,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011104, 1200,  , SS, 34.3N,  50.4W,  45,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011104, 1800,  , SS, 35.2N,  50.3W,  50,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011105, 0000,  , SS, 36.1N,  50.1W,  55,  991, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011105, 0600,  , SS, 37.0N,  50.1W,  60,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011105, 1200,  , HU, 37.8N,  50.3W,  65,  986, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011105, 1800,  , HU, 38.8N,  50.2W,  65,  986, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011106, 0000,  , TS, 39.7N,  49.7W,  60,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011106, 0600,  , TS, 41.3N,  49.2W,  55,  994, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011106, 1200,  , EX, 43.0N,  48.5W,  50,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
20011106, 1800,  , EX, 45.0N,  48.0W,  50, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL172001,               OLGA,     47,
20011123, 0600,  , EX, 30.5N,  51.0W,  25, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
